,date,open,high,low,close,volume,tic,day
267,2010-03-22,2360.35009765625,2401.2099609375,2358.0,2395.39990234375,2448130000,^IXIC,0
268,2010-03-22,7386.830078125,7426.1298828125,7321.6201171875,7419.02001953125,4261680000,^NYA,0
269,2010-03-22,669.8800048828125,683.2899780273438,667.489990234375,682.9099731445312,4261680000,^RUT,0
270,2010-03-23,10787.1796875,10893.8896484375,10784.759765625,10888.830078125,189140000,^DJI,1
271,2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,^GSPC,1
272,2010-03-23,2397.89990234375,2416.510009765625,2390.0400390625,2415.239990234375,2465230000,^IXIC,1
273,2010-03-23,7419.009765625,7481.2001953125,7412.2998046875,7478.85986328125,4411640000,^NYA,1
274,2010-03-23,683.1300048828125,690.8499755859375,680.6300048828125,690.2999877929688,4411640000,^RUT,1
275,2010-03-24,10887.6201171875,10887.83984375,10825.419921875,10836.150390625,195570000,^DJI,2
276,2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,^GSPC,2
277,2010-03-24,2406.719970703125,2408.639892578125,2396.919921875,2398.760009765625,2436100000,^IXIC,2
278,2010-03-24,7478.72998046875,7478.72998046875,7398.419921875,7408.16015625,4705750000,^NYA,2
279,2010-03-24,688.1199951171875,689.3599853515625,683.3699951171875,683.6799926757812,4705750000,^RUT,2
280,2010-03-25,10837.509765625,10955.48046875,10834.1904296875,10841.2099609375,200330000,^DJI,3
281,2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,^GSPC,3
282,2010-03-25,2415.239990234375,2432.25,2397.360107421875,2397.409912109375,2704870000,^IXIC,3
283,2010-03-25,7408.18017578125,7483.669921875,7382.330078125,7385.60009765625,5668900000,^NYA,3
284,2010-03-25,687.1199951171875,693.3200073242188,678.8800048828125,679.0999755859375,5668900000,^RUT,3
285,2010-03-26,10841.2900390625,10909.3798828125,10816.4296875,10850.3603515625,175490000,^DJI,4
286,2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,^GSPC,4
287,2010-03-26,2406.72998046875,2412.919921875,2384.68994140625,2395.1298828125,2367930000,^IXIC,4
288,2010-03-26,7385.60009765625,7448.47998046875,7370.14990234375,7403.580078125,4708420000,^NYA,4
289,2010-03-26,679.0800170898438,685.5,676.7899780273438,678.969970703125,4708420000,^RUT,4
290,2010-03-29,10849.23046875,10916.6396484375,10849.23046875,10895.8603515625,136710000,^DJI,0
291,2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,^GSPC,0
292,2010-03-29,2403.77001953125,2411.179931640625,2398.39990234375,2404.360107421875,1967850000,^IXIC,0
293,2010-03-29,7403.7998046875,7467.27001953125,7403.7998046875,7464.89990234375,4375580000,^NYA,0
294,2010-03-29,680.6400146484375,683.4500122070312,679.27001953125,682.25,4375580000,^RUT,0
295,2010-03-30,10895.01953125,10940.2197265625,10866.830078125,10907.419921875,148810000,^DJI,1
296,2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,^GSPC,1
297,2010-03-30,2406.68994140625,2417.360107421875,2395.800048828125,2410.68994140625,2147270000,^IXIC,1
298,2010-03-30,7464.89990234375,7494.330078125,7436.14990234375,7460.72021484375,4085000000,^NYA,1
299,2010-03-30,682.9000244140625,686.6400146484375,679.8499755859375,683.9400024414062,4085000000,^RUT,1
300,2010-03-31,10907.33984375,10907.419921875,10832.830078125,10856.6298828125,197060000,^DJI,2
301,2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,^GSPC,2
302,2010-03-31,2402.97998046875,2415.43994140625,2395.340087890625,2397.9599609375,2368690000,^IXIC,2
303,2010-03-31,7460.759765625,7480.41015625,7422.33984375,7447.7998046875,4484340000,^NYA,2
304,2010-03-31,681.3699951171875,687.72998046875,678.6400146484375,678.6400146484375,4484340000,^RUT,2
305,2010-04-01,10857.3095703125,10956.3896484375,10857.3095703125,10927.0703125,159520000,^DJI,3
306,2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,^GSPC,3
307,2010-04-01,2411.679931640625,2423.429931640625,2383.77001953125,2402.580078125,2340270000,^IXIC,3
308,2010-04-01,7447.93994140625,7542.919921875,7447.93994140625,7539.0498046875,4006870000,^NYA,3
309,2010-04-01,681.5700073242188,686.5,677.75,683.97998046875,4006870000,^RUT,3
310,2010-04-05,10927.4501953125,10988.0595703125,10923.9697265625,10973.5498046875,139480000,^DJI,0
311,2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,^GSPC,0
312,2010-04-05,2409.47998046875,2429.610107421875,2403.8798828125,2429.530029296875,2130340000,^IXIC,0
313,2010-04-05,7539.02978515625,7600.93017578125,7539.02978515625,7600.93017578125,3881620000,^NYA,0
314,2010-04-05,686.22998046875,697.6500244140625,685.4600219726562,697.6500244140625,3881620000,^RUT,0
315,2010-04-06,10972.490234375,10987.3798828125,10927.51953125,10969.990234375,159960000,^DJI,1
316,2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,^GSPC,1
317,2010-04-06,2420.330078125,2443.5,2417.77001953125,2436.81005859375,2220390000,^IXIC,1
318,2010-04-06,7600.91015625,7616.259765625,7558.25,7604.43994140625,4086180000,^NYA,1
319,2010-04-06,694.9600219726562,702.6500244140625,693.9400024414062,701.47998046875,4086180000,^RUT,1
320,2010-04-07,10961.9501953125,10962.66015625,10845.4501953125,10897.51953125,187000000,^DJI,2
321,2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,5101430000,^GSPC,2
322,2010-04-07,2433.10009765625,2442.27001953125,2418.72998046875,2431.159912109375,2984850000,^IXIC,2
323,2010-04-07,7604.43017578125,7604.43017578125,7515.93994140625,7546.18017578125,5101430000,^NYA,2
324,2010-04-07,700.2100219726562,702.8400268554688,695.3599853515625,699.4600219726562,5101430000,^RUT,2
325,2010-04-08,10896.990234375,10949.3603515625,10844.08984375,10927.0703125,158930000,^DJI,3
326,2010-04-08,1181.75,1188.550048828125,1175.1199951171875,1186.43994140625,4726970000,^GSPC,3
327,2010-04-08,2423.989990234375,2441.1201171875,2413.739990234375,2436.81005859375,2428900000,^IXIC,3
328,2010-04-08,7546.14990234375,7575.06005859375,7481.64013671875,7565.330078125,4726970000,^NYA,3
329,2010-04-08,697.4099731445312,701.52001953125,692.47998046875,699.6400146484375,4726970000,^RUT,3
330,2010-04-09,10926.919921875,11000.98046875,10926.919921875,10997.349609375,150660000,^DJI,4
331,2010-04-09,1187.469970703125,1194.6600341796875,1187.1500244140625,1194.3699951171875,4511570000,^GSPC,4
332,2010-04-09,2441.31005859375,2454.1201171875,2432.929931640625,2454.050048828125,2215530000,^IXIC,4
333,2010-04-09,7565.419921875,7630.52001953125,7565.419921875,7629.0498046875,4511570000,^NYA,4
334,2010-04-09,700.8900146484375,702.9500122070312,696.0700073242188,702.9500122070312,4511570000,^RUT,4
335,2010-04-12,10996.75,11029.76953125,10992.2099609375,11005.9697265625,153960000,^DJI,0
336,2010-04-12,1194.93994140625,1199.199951171875,1194.7099609375,1196.47998046875,4607090000,^GSPC,0
337,2010-04-12,2455.39990234375,2463.169921875,2450.14990234375,2457.8701171875,2161650000,^IXIC,0
338,2010-04-12,7629.0400390625,7661.1298828125,7629.0400390625,7641.75,4607090000,^NYA,0
339,2010-04-12,703.72998046875,706.4600219726562,701.9600219726562,705.0599975585938,4607090000,^RUT,0
340,2010-04-13,11006.7197265625,11038.919921875,10947.76953125,11019.419921875,183950000,^DJI,1
341,2010-04-13,1195.93994140625,1199.0400390625,1188.8199462890625,1197.300048828125,5403580000,^GSPC,1
342,2010-04-13,2454.949951171875,2467.93994140625,2445.260009765625,2465.989990234375,2665420000,^IXIC,1
343,2010-04-13,7641.75,7648.60009765625,7583.580078125,7638.35009765625,5403580000,^NYA,1
344,2010-04-13,704.0399780273438,707.239990234375,700.4099731445312,707.030029296875,5403580000,^RUT,1
345,2010-04-14,11020.7001953125,11125.2197265625,11020.6298828125,11123.1103515625,223920000,^DJI,2
346,2010-04-14,1198.68994140625,1210.6500244140625,1198.68994140625,1210.6500244140625,5760040000,^GSPC,2
347,2010-04-14,2481.800048828125,2504.860107421875,2480.429931640625,2504.860107421875,3143270000,^IXIC,2
348,2010-04-14,7638.39013671875,7728.97021484375,7638.39013671875,7728.9599609375,5760040000,^NYA,2
349,2010-04-14,709.9099731445312,722.4000244140625,709.9099731445312,722.4000244140625,5760040000,^RUT,2
350,2010-04-15,11122.9599609375,11154.5498046875,11096.2001953125,11144.5703125,203720000,^DJI,3
351,2010-04-15,1210.77001953125,1213.9200439453125,1208.5,1211.6700439453125,5995330000,^GSPC,3
352,2010-04-15,2503.409912109375,2517.820068359375,2502.510009765625,2515.68994140625,2840660000,^IXIC,3
353,2010-04-15,7728.9501953125,7743.740234375,7706.0,7719.66015625,5995330000,^NYA,3
354,2010-04-15,722.1099853515625,725.1300048828125,720.7000122070312,724.2100219726562,5995330000,^RUT,3
355,2010-04-16,11143.66015625,11153.7900390625,10973.919921875,11018.66015625,373950000,^DJI,4
356,2010-04-16,1210.1700439453125,1210.1700439453125,1186.77001953125,1192.1300048828125,8108470000,^GSPC,4
357,2010-04-16,2505.3798828125,2510.06005859375,2467.679931640625,2481.260009765625,2960950000,^IXIC,4
358,2010-04-16,7719.6298828125,7719.6298828125,7548.27001953125,7584.6201171875,8108470000,^NYA,4
359,2010-04-16,723.5700073242188,723.989990234375,710.2899780273438,714.6199951171875,8108470000,^RUT,4
360,2010-04-19,11018.3603515625,11095.2998046875,10977.849609375,11092.0498046875,214850000,^DJI,0
361,2010-04-19,1192.06005859375,1197.8699951171875,1183.6800537109375,1197.52001953125,6597740000,^GSPC,0
362,2010-04-19,2477.800048828125,2487.669921875,2451.719970703125,2480.110107421875,2223650000,^IXIC,0
363,2010-04-19,7584.60986328125,7598.7001953125,7507.85986328125,7596.56005859375,6597740000,^NYA,0
364,2010-04-19,714.3499755859375,716.8099975585938,702.25,711.4000244140625,6597740000,^RUT,0
365,2010-04-20,11093.1103515625,11146.080078125,11081.4697265625,11117.0595703125,175170000,^DJI,1
366,2010-04-20,1199.0400390625,1208.5799560546875,1199.0400390625,1207.1700439453125,5316590000,^GSPC,1
367,2010-04-20,2492.719970703125,2501.25,2480.699951171875,2500.31005859375,2157100000,^IXIC,1
368,2010-04-20,7596.56005859375,7676.66015625,7596.56005859375,7669.10986328125,5316590000,^NYA,1
369,2010-04-20,713.4299926757812,721.5499877929688,712.3800048828125,721.5499877929688,5316590000,^RUT,1
370,2010-04-21,11116.91015625,11153.7197265625,11071.33984375,11124.919921875,188880000,^DJI,2
371,2010-04-21,1207.1600341796875,1210.989990234375,1198.8499755859375,1205.93994140625,5724310000,^GSPC,2
372,2010-04-21,2506.610107421875,2510.5,2490.18994140625,2504.610107421875,2715900000,^IXIC,2
373,2010-04-21,7669.10009765625,7675.7001953125,7599.2900390625,7644.669921875,5724310000,^NYA,2
374,2010-04-21,721.5399780273438,726.8099975585938,719.9000244140625,726.1900024414062,5724310000,^RUT,2
375,2010-04-22,11119.7802734375,11149.8603515625,11016.400390625,11134.2900390625,214700000,^DJI,3
376,2010-04-22,1202.52001953125,1210.27001953125,1190.18994140625,1208.6700439453125,6035780000,^GSPC,3
377,2010-04-22,2483.52001953125,2521.02001953125,2468.260009765625,2519.070068359375,2800840000,^IXIC,3
378,2010-04-22,7644.58984375,7648.97998046875,7522.75,7642.830078125,6035780000,^NYA,3
379,2010-04-22,721.1300048828125,734.3599853515625,715.6199951171875,734.3099975585938,6035780000,^RUT,3
380,2010-04-23,11132.1796875,11205.6396484375,11105.650390625,11204.2802734375,207380000,^DJI,4
381,2010-04-23,1207.8699951171875,1217.280029296875,1205.0999755859375,1217.280029296875,5326060000,^GSPC,4
382,2010-04-23,2514.85009765625,2530.14990234375,2507.60009765625,2530.14990234375,2517010000,^IXIC,4
383,2010-04-23,7642.830078125,7701.60986328125,7603.85009765625,7701.60986328125,5326060000,^NYA,4
384,2010-04-23,734.47998046875,741.9199829101562,731.719970703125,741.9199829101562,5326060000,^RUT,4
385,2010-04-26,11205.1103515625,11258.009765625,11187.650390625,11205.0302734375,191920000,^DJI,0
386,2010-04-26,1217.0699462890625,1219.800048828125,1211.0699462890625,1212.050048828125,5647760000,^GSPC,0
387,2010-04-26,2529.85009765625,2535.280029296875,2521.510009765625,2522.949951171875,2491040000,^IXIC,0
388,2010-04-26,7701.60986328125,7727.22021484375,7671.64013671875,7677.64990234375,5647760000,^NYA,0
389,2010-04-26,741.5800170898438,745.9500122070312,738.6300048828125,738.8599853515625,5647760000,^RUT,0
390,2010-04-27,11203.669921875,11218.8603515625,10973.169921875,10991.990234375,263400000,^DJI,1
391,2010-04-27,1209.9200439453125,1211.3800048828125,1181.6199951171875,1183.7099609375,7454540000,^GSPC,1
392,2010-04-27,2512.580078125,2525.699951171875,2466.530029296875,2471.469970703125,2864810000,^IXIC,1
393,2010-04-27,7677.64013671875,7677.64013671875,7453.22998046875,7463.08984375,7454540000,^NYA,1
394,2010-04-27,736.1300048828125,741.719970703125,720.4600219726562,721.27001953125,7454540000,^RUT,1
395,2010-04-28,10988.8701171875,11078.51953125,10965.3798828125,11045.26953125,236760000,^DJI,2
396,2010-04-28,1184.5899658203125,1195.050048828125,1181.81005859375,1191.3599853515625,6342310000,^GSPC,2
397,2010-04-28,2483.030029296875,2484.14990234375,2456.6298828125,2471.72998046875,2755190000,^IXIC,2
398,2010-04-28,7463.08984375,7520.4599609375,7437.39013671875,7499.72021484375,6342310000,^NYA,2
399,2010-04-28,723.969970703125,726.6900024414062,719.77001953125,722.3900146484375,6342310000,^RUT,2
400,2010-04-29,11045.6396484375,11197.3203125,11041.6396484375,11167.3203125,194310000,^DJI,3
401,2010-04-29,1193.300048828125,1209.3599853515625,1193.300048828125,1206.780029296875,6059410000,^GSPC,3
402,2010-04-29,2487.330078125,2513.68994140625,2483.5,2511.919921875,3069640000,^IXIC,3
403,2010-04-29,7499.72998046875,7605.52978515625,7499.72998046875,7589.2900390625,6059410000,^NYA,3
404,2010-04-29,725.8599853515625,737.739990234375,724.260009765625,737.739990234375,6059410000,^RUT,3
405,2010-04-30,11168.23046875,11197.9296875,10999.6904296875,11008.6103515625,255130000,^DJI,4
406,2010-04-30,1206.77001953125,1207.989990234375,1186.3199462890625,1186.68994140625,6048260000,^GSPC,4
407,2010-04-30,2509.989990234375,2514.3701171875,2461.090087890625,2461.18994140625,2841130000,^IXIC,4
408,2010-04-30,7589.2900390625,7596.97998046875,7473.33984375,7474.39990234375,6048260000,^NYA,4
409,2010-04-30,738.27001953125,738.6300048828125,716.47998046875,716.5999755859375,6048260000,^RUT,4
410,2010-05-03,11009.599609375,11177.669921875,11009.599609375,11151.830078125,178080000,^DJI,0
411,2010-05-03,1188.5799560546875,1205.1300048828125,1188.5799560546875,1202.260009765625,4938050000,^GSPC,0
412,2010-05-03,2472.320068359375,2503.0,2472.320068359375,2498.739990234375,2398370000,^IXIC,0
413,2010-05-03,7474.43017578125,7560.16015625,7473.509765625,7543.1201171875,4938050000,^NYA,0
414,2010-05-03,719.2999877929688,732.8699951171875,719.2999877929688,732.8200073242188,4938050000,^RUT,0
415,2010-05-04,11149.48046875,11149.48046875,10869.25,10926.76953125,242100000,^DJI,1
416,2010-05-04,1197.5,1197.5,1168.1199951171875,1173.5999755859375,6594720000,^GSPC,1
417,2010-05-04,2465.550048828125,2465.550048828125,2411.280029296875,2424.25,3052590000,^IXIC,1
418,2010-05-04,7543.10986328125,7543.10986328125,7307.81982421875,7337.25,6594720000,^NYA,1
419,2010-05-04,726.3599853515625,726.3599853515625,705.8400268554688,709.7000122070312,6594720000,^RUT,1
420,2010-05-05,10918.400390625,10946.7900390625,10814.83984375,10866.830078125,218830000,^DJI,2
421,2010-05-05,1169.239990234375,1175.949951171875,1158.1500244140625,1165.8699951171875,6795940000,^GSPC,2
422,2010-05-05,2395.2099609375,2421.050048828125,2382.070068359375,2402.2900390625,3041480000,^IXIC,2
423,2010-05-05,7337.25,7337.25,7204.240234375,7258.02001953125,6795940000,^NYA,2
424,2010-05-05,703.2899780273438,708.6400146484375,693.8900146484375,698.5800170898438,6795940000,^RUT,2
425,2010-05-06,10868.1201171875,10879.759765625,9869.6201171875,10520.3203125,459890000,^DJI,3
426,2010-05-06,1164.3800048828125,1167.5799560546875,1065.7900390625,1128.1500244140625,10617810000,^GSPC,3
427,2010-05-06,2391.2099609375,2407.7900390625,2185.75,2319.639892578125,4553600000,^IXIC,3
428,2010-05-06,7257.89990234375,7259.18994140625,6666.9599609375,7011.919921875,10617810000,^NYA,3
429,2010-05-06,695.7000122070312,700.8900146484375,637.6900024414062,672.22998046875,10617810000,^RUT,3
430,2010-05-07,10519.419921875,10579.1201171875,10241.23046875,10380.4296875,428730000,^DJI,4
431,2010-05-07,1127.0400390625,1135.1300048828125,1094.1500244140625,1110.8800048828125,9472910000,^GSPC,4
432,2010-05-07,2308.7099609375,2330.64990234375,2228.06005859375,2265.639892578125,4227720000,^IXIC,4
433,2010-05-07,7011.91015625,7061.64990234375,6809.64990234375,6916.18017578125,9472910000,^NYA,4
434,2010-05-07,671.0800170898438,675.510009765625,647.6400146484375,653.0,9472910000,^RUT,4
435,2010-05-10,10386.1796875,10835.169921875,10386.0302734375,10785.1396484375,313350000,^DJI,0
436,2010-05-10,1122.27001953125,1163.8499755859375,1122.27001953125,1159.72998046875,6893700000,^GSPC,0
437,2010-05-10,2365.969970703125,2379.8701171875,2349.39990234375,2374.669921875,2871800000,^IXIC,0
438,2010-05-10,6916.18017578125,7288.02978515625,6916.18017578125,7257.6201171875,6893700000,^NYA,0
439,2010-05-10,668.25,689.8900146484375,668.25,689.6099853515625,6893700000,^RUT,0
440,2010-05-11,10780.0,10874.5400390625,10685.3798828125,10748.259765625,223950000,^DJI,1
441,2010-05-11,1156.3900146484375,1170.47998046875,1147.7099609375,1155.7900390625,5842550000,^GSPC,1
442,2010-05-11,2347.699951171875,2405.260009765625,2345.5,2375.31005859375,2548840000,^IXIC,1
443,2010-05-11,7257.58984375,7311.02978515625,7177.0498046875,7221.66015625,5842550000,^NYA,1
444,2010-05-11,683.969970703125,704.030029296875,680.5800170898438,695.47998046875,5842550000,^RUT,1
445,2010-05-12,10742.150390625,10909.080078125,10742.150390625,10896.91015625,196630000,^DJI,2
446,2010-05-12,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,5225460000,^GSPC,2
447,2010-05-12,2388.639892578125,2426.469970703125,2384.68994140625,2425.02001953125,2351900000,^IXIC,2
448,2010-05-12,7221.97998046875,7324.02001953125,7221.97998046875,7316.35986328125,5225460000,^NYA,2
449,2010-05-12,695.719970703125,716.219970703125,695.719970703125,716.1099853515625,5225460000,^RUT,2
450,2010-05-13,10896.6103515625,10920.26953125,10771.6904296875,10782.9501953125,201480000,^DJI,3
451,2010-05-13,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,4870640000,^GSPC,3
